date,impressions,clicks,spend
2023-01-01,2284,170,12.33
2023-01-02,3628,190,15.63
2023-01-03,3402,174,13.75
2023-01-04,3332,171,14.46
2023-01-05,9000,374,66.42
2023-01-06,13283,524,107.96
2023-01-07,14660,507,118.38
2023-01-08,18347,644,137.17
2023-01-09,13509,408,121.84
2023-01-10,11469,368,121.68
2023-01-11,15223,483,142.63
2023-01-12,14694,450,143.17
2023-01-13,13455,365,128.49
2023-01-14,13721,378,132.11
2023-01-15,9852,314,106.35
2023-01-16,12002,358,128.86
2023-01-17,12502,373,131.98
2023-01-18,7987,244,84.55
2023-01-19,7542,209,81.76
2023-01-20,4722,151,61.74
2023-01-21,5912,175,65.96
2023-01-22,7188,249,70.73
2023-01-23,8733,417,75.06
2023-01-24,9228,415,74.41
2023-01-25,9342,323,72.48
2023-01-26,7939,324,64.93
2023-01-27,7675,249,63.26
2023-01-28,6498,258,62.27
2023-01-29,6376,257,59.74
2023-01-30,6245,204,58.49
2023-01-31,5529,190,52.15
2023-02-01,4076,155,41.04
2023-02-02,1884,39,29.15
2023-02-03,2034,40,30.31
2023-02-04,2236,42,30.64
2023-02-05,1850,47,32.06
2023-02-06,2040,40,30.8
2023-02-07,5204,251,46.97
2023-02-08,5524,282,47.55
2023-02-09,5469,264,49.85
2023-02-10,4608,219,48.04
2023-02-11,4869,242,51.16
2023-02-12,7120,333,64.73
2023-02-13,6303,278,62.35
2023-02-14,7097,267,62.5
2023-02-15,7121,274,64.77
2023-02-16,7436,262,75.99
2023-02-17,4104,111,55.18
2023-02-18,2571,68,45.04
2023-02-19,1234,46,21.4
2023-02-20,11162,410,112.5
2023-02-21,14150,427,127.11
2023-02-22,12916,352,117.11
2023-02-23,12269,364,119.61
2023-02-24,12414,346,121.16
2023-02-25,14420,442,131.89
2023-02-26,16095,542,138.37
2023-02-27,16095,527,127.79
2023-02-28,16808,598,136.71
2023-03-01,9154,379,66.38
2023-03-02,5562,249,40.17
2023-03-03,4768,164,34.71
2023-03-04,5815,231,41.55
2023-03-05,6090,212,41.69
2023-03-06,7095,320,48.51
2023-03-07,11430,502,82.54
2023-03-08,11136,439,81.77
2023-03-09,7150,264,53.93
2023-03-10,3546,91,26.72
2023-03-11,3452,101,27.19
2023-03-12,16836,438,139.09
2023-03-13,22591,540,176.2
2023-03-14,21385,513,174.23
2023-03-15,13607,298,115.33
2023-03-16,8796,230,75.55
2023-03-18,404,9,5.36
2023-03-19,741,22,8.72
2023-03-20,677,21,8.99
2023-03-21,375,26,8.62
2023-03-22,651,23,10.73
2023-03-23,3205,159,28.07
2023-03-24,3438,103,29.75
2023-03-25,3698,153,32.54
2023-03-26,4011,134,34.06
2023-03-27,3862,121,31.62
2023-03-28,3702,104,30.68
2023-03-29,2439,81,22.13
2023-03-30,2343,83,22.76
2023-03-31,3180,220,30.22
2023-04-01,2944,164,21.65
2023-04-02,1894,153,10.76
2023-04-03,1698,131,9.36
2023-04-04,2542,171,19.11
2023-04-05,2824,184,24.93
2023-04-06,1711,73,17.35
2023-04-07,1697,67,18.22
2023-04-08,1548,63,18.17
2023-04-09,15370,299,117.59
2023-04-10,19747,367,147.12
2023-04-11,20307,394,157.56
2023-04-12,19370,381,158.86
2023-04-13,18476,340,158.57
2023-04-14,17448,341,158.82
2023-04-15,20180,365,162.72
2023-04-16,10862,212,95.53
2023-04-17,6597,142,54.26
2023-04-18,5873,90,49.03
2023-04-19,6243,121,53.52
2023-04-20,6201,149,56.46
2023-04-21,7016,165,61.28
2023-04-22,8948,212,85.02
2023-04-23,11450,285,87.36
2023-04-24,9091,238,90.23
2023-04-25,4551,132,50.22
2023-04-26,5047,136,54.1
2023-04-27,6063,177,58.93
2023-04-28,6626,210,60.84
2023-04-29,6603,184,60.87
2023-04-30,8251,218,68.83
2023-05-01,9533,279,85.43
2023-05-02,6236,227,61.16
2023-05-03,3583,127,40.4
2023-05-04,2858,104,33.52
2023-05-05,4200,180,45.79
2023-05-06,3358,127,33.08
2023-05-07,13252,327,214.38
2023-05-08,4326,153,83
2023-05-09,4043,139,76.44
2023-05-10,4305,135,82.01
2023-05-11,2981,113,75.74
2023-05-12,3156,106,76.36
2023-05-13,4687,212,81.41
2023-05-14,6893,269,90.5
2023-05-15,6276,249,98.27
2023-05-16,5927,241,98.29
2023-05-17,5531,202,85.49
2023-05-18,5886,202,85.1
2023-05-19,4590,112,70.58
2023-05-20,4309,103,70.26
2023-05-21,5050,144,76.05
2023-05-22,5423,103,78.95
2023-05-23,5074,124,81.17
2023-05-24,4932,106,79.56
2023-05-25,2761,78,41.78
2023-05-26,1397,79,13.57
2023-05-27,1635,103,14.93
2023-05-28,4565,136,59.35
2023-05-29,4609,151,61.76
2023-05-30,4666,147,65.23
2023-05-31,1934,75,23.37
2023-06-03,3828,121,43.39
2023-06-04,5653,207,60.43
2023-06-05,5516,229,77.99
2023-06-06,6877,356,96.71
2023-06-07,7570,443,94.09
2023-06-08,7597,409,100.46
2023-06-09,7127,339,94.33
2023-06-10,7326,342,92.91
2023-06-11,9544,468,127.37
2023-06-12,7730,292,116.34
2023-06-13,6540,181,90.9
2023-06-14,6377,192,89.25
2023-06-15,6146,189,86.4
2023-06-16,4269,137,67.48
2023-06-17,4659,144,61.37
2023-06-18,4188,163,62.29
2023-06-19,4580,141,59.33
2023-06-20,4864,134,60.69
2023-06-21,4518,108,58.43
2023-06-22,4868,115,58.14
2023-06-23,4715,126,55.49
2023-06-24,1706,81,20.82
2023-06-25,3362,153,32.42
2023-06-26,2186,95,16.67
2023-06-27,2168,111,16.58
2023-06-28,2259,118,16.74
2023-06-29,2180,88,15.93
2023-06-30,978,68,8.7
2023-07-02,1049,85,5.76
2023-07-03,1498,135,7.47
2023-07-04,3311,187,18.42
2023-07-05,4761,202,30.82
2023-07-06,3386,186,23.65
2023-07-07,3176,160,22.06
2023-07-08,2828,87,19.67
2023-07-09,3049,66,23.8
2023-07-10,1567,54,12.7
2023-07-11,1062,54,10.22
2023-07-12,1587,100,14.15
2023-07-13,4973,256,71.95
2023-07-14,5161,203,71.11
2023-07-15,6216,260,80.12
2023-07-16,8056,287,90.93
2023-07-17,11893,450,145.53
2023-07-18,11664,383,146.71
2023-07-19,11589,398,147.97
2023-07-20,14862,457,178.2
2023-07-21,12732,422,159.92
2023-07-22,12607,403,152.16
2023-07-23,12817,349,158.67
2023-07-24,9906,312,126.31
2023-07-25,8711,271,118.29
2023-07-26,9371,255,110.33
2023-07-27,8383,243,112.27
2023-07-28,599,23,8.64
2023-07-29,284,12,4.61
2023-07-30,275,13,4.99
2023-07-31,3397,113,44.04
2023-08-01,3185,115,45.54
2023-08-02,1788,71,29.43
2023-08-03,1932,62,29.08
2023-08-04,1539,58,27.97
2023-08-05,1090,43,17.49
2023-08-06,1144,54,20.38
2023-08-07,1295,54,20.98
2023-08-08,1229,53,20.48
2023-08-09,4037,137,61.65
2023-08-10,3973,139,64.22
2023-08-11,3927,142,63.57
2023-08-12,4584,139,65.07
2023-08-13,4926,153,70.92
2023-08-14,4469,158,69.23
2023-08-15,4660,135,62.21
2023-08-16,9225,148,94.71
2023-08-17,9701,144,97.99
2023-08-18,10564,172,94.71
2023-08-19,10699,189,96.06
2023-08-20,11607,190,105.15
2023-08-21,11423,158,103.3
2023-08-22,10776,158,102.24
2023-08-23,10570,169,99.27
2023-08-24,9492,149,94.45
2023-08-25,216,9,2.67
2023-09-06,2560,90,37.28
2023-09-07,2524,97,39.03
2023-09-08,2403,92,37.39
2023-09-09,3235,103,39.71
2023-09-10,2908,117,42.06
2023-09-11,2832,81,42
2023-09-12,2698,97,40.66
2023-09-13,2535,77,41.99
2023-09-14,3160,103,44.26
2023-09-15,3256,94,43.23
2023-09-16,2885,105,42.7
2023-09-17,2804,103,47.4
2023-09-18,3709,80,77.36
2023-09-19,3049,111,45.19
2023-09-20,3747,117,55.44
2023-09-21,5588,153,67.73
2023-09-22,6142,195,77.72
2023-09-23,6629,201,82.27
2023-09-24,7290,208,89.41
2023-09-25,8528,264,111.47
2023-09-26,7038,173,88.1
2023-09-27,1507,59,14.51
2023-09-28,6204,229,107.13
2023-09-29,4655,143,96.2
2023-10-02,2722,214,25.44
2023-10-03,3194,224,32.86
2023-10-04,8003,351,112.5
2023-10-05,8029,311,108.12
2023-10-06,7919,326,118.99
2023-10-07,8385,357,115.9
2023-10-08,6445,248,102.04
2023-10-09,6027,157,97.34
2023-10-10,3625,121,71.22
2023-10-11,1093,52,14.32
2023-10-12,1836,120,14.54
2023-10-13,2854,179,21.94
2023-10-14,2096,187,17.44
2023-10-15,2144,183,16.1
2023-10-16,6004,255,87.83
2023-10-17,6485,288,107.76
2023-10-18,3215,188,51.11
2023-10-19,2572,126,43.76
2023-10-20,3172,118,56.22
2023-10-21,3549,149,56.96
2023-10-22,4272,173,61.65
2023-10-23,4514,127,73.24
2023-10-24,4350,113,76.39
2023-10-25,2814,67,46.22
2023-10-26,2729,48,54.84
2023-10-27,2239,62,40.74
2023-10-28,1282,22,20.48
2023-10-29,1206,16,20.15
2023-11-03,1603,87,35.31
2023-11-04,1402,63,24.99
2023-11-05,145,10,1.65
2023-11-08,614,26,13.04
2023-11-09,2349,97,52.94
2023-11-10,2995,101,77.14
2023-11-11,3085,126,77.26
2023-11-12,89,4,2.3
2023-11-14,6639,174,155.4
2023-11-15,5342,158,155.35
2023-11-16,5247,145,155.54
2023-11-17,5606,140,148.93
2023-11-18,6191,162,146.57
2023-11-19,6416,165,154.96
2023-11-20,4806,144,155.22
2023-11-21,4252,113,124.82
2023-11-22,8995,197,173.75
2023-11-23,6252,100,119.49
2023-11-24,7627,133,141.31
2023-11-25,6978,138,136.15
2023-11-26,6106,162,156.61
2023-11-27,3781,47,53
2023-11-28,1548,33,40.76
2023-11-29,3063,86,75.59
2023-11-30,3368,94,71.92
2023-12-01,193,12,11.33
2023-12-04,5797,168,97.21
2023-12-05,7583,241,103.27
2023-12-06,8726,222,102.33
2023-12-07,8188,198,128.01
2023-12-08,7726,205,129.01
2023-12-09,4200,97,65.96
2023-12-10,11,0,0
2023-12-11,7,0,0
2023-12-12,2796,86,61.29
2023-12-14,12220,252,252.68
2023-12-15,7556,172,157.14
2023-12-16,8630,214,159.13
2023-12-17,9839,206,181.19
2023-12-18,9196,180,179.88
2023-12-19,7123,123,140.28
2023-12-20,1749,38,30.5
2023-12-21,2575,49,54.15
2023-12-22,2402,38,39.25
2023-12-25,383,7,5.11
2023-12-26,5450,170,94.89
2024-01-05,493,3,4.33
2024-01-06,4122,14,60.73
2024-01-07,3594,20,62.36
2024-01-08,2110,8,55.6
2024-01-09,3102,28,52.6
2024-01-10,2342,21,50.41
2024-01-11,622,5,13.97
2024-01-13,1368,55,16.94
2024-01-14,1356,50,20.7
2024-01-15,1413,59,20.36
2024-01-16,1573,56,29.04
2024-01-17,2251,70,39.11
2024-01-18,4359,90,103.56
2024-01-19,3964,77,102.9
2024-01-20,3809,80,95.34
2024-01-21,3433,61,93.64
2024-01-22,3481,71,92.8
2024-01-23,4056,69,105.48
2024-01-24,4285,76,112.08
2024-01-25,7110,174,183.9
2024-01-26,8200,169,196.36
2024-01-27,794,24,16.65
2024-02-01,2326,87,53.41
2024-02-02,2266,52,56.95
2024-02-03,2480,63,57.49
2024-02-04,2910,68,62.11
2024-02-05,3009,61,67.55
2024-02-06,3810,103,101.63
2024-02-07,4293,90,99.73
2024-02-08,3902,80,96.03
2024-02-09,4290,61,95.45
2024-02-10,4186,80,99.63
2024-02-11,3986,77,94.95
2024-02-12,3285,49,68.62
2024-02-13,3732,94,71.94
2024-02-14,3752,61,70.57
2024-02-15,4019,81,67.92
2024-02-16,3530,44,71.38
2024-02-17,1728,16,32.54
2024-02-18,1403,17,30.66
2024-02-19,1493,18,30.56
2024-02-20,1376,18,32.37
2024-02-21,1246,15,29.08
2024-02-22,1459,15,29.39
2024-02-23,1439,13,29.01
2024-02-24,1378,7,28.11
2024-02-25,1582,29,30.36
2024-03-06,15457,198,154.01
2024-03-07,24123,244,265.83
2024-03-08,18974,233,232.26
2024-03-09,23614,270,284.34
2024-03-10,27858,277,290.46
2024-03-11,24569,271,300.71
2024-03-12,23014,279,288.04
2024-03-13,23474,280,284.9
2024-03-14,17412,245,239.11
2024-03-15,16774,286,234.21
2024-03-16,17165,289,231.18
2024-03-17,18496,276,229.96
2024-03-18,4187,79,71.12
2024-03-19,3228,71,57.53
2024-03-20,2693,61,58.46
2024-03-21,2788,47,60.84
2024-03-22,3155,50,58.06
2024-03-23,3437,64,58.45
2024-03-24,3844,73,63.13
2024-03-25,3922,60,61.26
2024-03-26,2113,57,37.93
2024-03-27,2412,72,49.08
2024-03-28,2333,52,48.39
2024-03-29,2968,71,47.62
2024-03-30,2581,69,48.16
2024-04-02,3440,76,60.59
2024-04-03,3124,65,61.24
2024-04-04,3110,57,60.96
2024-04-05,2731,54,57.39
2024-04-06,2925,87,59.14
2024-04-07,3546,101,73.88
2024-04-08,22833,227,216.42
2024-04-09,24898,157,167.22
2024-04-10,27207,154,160.2
2024-04-11,17850,162,166.38
2024-04-12,15749,143,165.45
2024-04-13,20261,146,150.18
2024-04-14,17796,176,176.54
2024-04-15,20649,192,207.37
2024-04-16,21602,181,197.72
2024-04-17,11888,157,140.6
2024-04-18,13859,164,142.56
2024-04-19,14263,171,139.79
2024-04-20,13256,135,135.77
2024-04-21,11335,161,137.75
2024-04-22,15600,196,164.23
2024-04-23,4125,59,65.63
2024-04-24,6321,149,107.99
2024-04-25,5961,138,106.68
2024-04-26,4034,118,69.58
2024-04-27,7713,184,143.26
2024-04-28,5560,136,99.24
2024-04-29,6507,133,120.3
2024-04-30,1699,68,18.46
2024-05-01,24735,176,191.84
2024-05-02,18991,231,316.7
2024-05-03,12379,193,266.39
2024-05-04,14880,218,257.29
2024-05-05,8169,187,164.53
2024-05-06,8268,168,152.25
2024-05-07,8737,247,161.76
2024-05-08,10597,317,200.02
2024-05-09,9025,246,186.87
2024-05-10,8234,251,192.26
2024-05-11,10477,322,215.05
2024-05-12,10066,257,207.55
2024-05-13,9987,311,228.88
2024-05-14,9541,299,233.64
2024-05-15,9470,295,233.98
2024-05-16,8700,252,232.94
2024-05-17,5621,165,156.79
2024-05-18,6094,179,145.59
2024-05-19,3160,76,74.86
